instance,multiplier,samples_m,srm_prob
France_Toulouse_2022_17_-_Mirail-Universite_Reynerie_Bellefontaine.pb,1,105,0.4856334415534676
France_Toulouse_2022_17_-_Mirail-Universite_Reynerie_Bellefontaine.pb,1.2,126,0.4958014874380393
France_Toulouse_2022_17_-_Mirail-Universite_Reynerie_Bellefontaine.pb,1.5,158,0.506538272530186
netherlands_assen_2024_.pb,1,285,0.016507513526813365
netherlands_assen_2024_.pb,1.2,342,0.016854735621187743
netherlands_assen_2024_.pb,1.5,428,0.01707332689109888
worldwide_mechanical-turk_knapsack-6_.pb,1,326,0.18290311919816887
worldwide_mechanical-turk_knapsack-6_.pb,1.2,391,0.18873648924708136
worldwide_mechanical-turk_knapsack-6_.pb,1.5,489,0.19474958808232476
